CustomerID,Age,Gender,City,AnnualIncome,SpendingScore,PurchaseFrequency,Membership,PreferredCategory,LastPurchaseDate
CUST0353,20,Male,Mumbai,109935,83,7,Gold,Fashion,2026-02-27
CUST0354,51,Male,Ahmedabad,61978,43,36,Silver,Home,2026-03-05
CUST0355,43,Male,Bengaluru,187897,85,28,Silver,Sports,2025-08-21
CUST0356,30,Female,Jaipur,132604,50,1,Gold,Fashion,2026-02-09
CUST0357,63,Male,Jaipur,46673,69,12,Silver,Fashion,2025-11-09
CUST0358,25,Female,Kolkata,158337,82,21,Gold,Beauty,2025-12-13
CUST0359,55,Male,Nagpur,112270,59,40,Silver,Sports,2025-07-05
CUST0360,37,Male,Bengaluru,102099,16,16,Silver,Fashion,2025-12-22
CUST0361,62,Male,Ahmedabad,121833,54,39,Silver,Home,2025-11-27
CUST0362,29,Female,Ahmedabad,189151,23,36,Silver,Groceries,2026-04-21
CUST0363,29,Female,Kolkata,182374,7,56,Silver,Electronics,2025-10-26
CUST0364,26,Male,Chennai,167215,65,42,Silver,Sports,2025-10-23
CUST0365,44,Female,Kolkata,63844,11,37,Silver,Books,2026-03-11
CUST0366,36,Male,Pune,78941,69,19,Silver,Home,2025-09-15
CUST0367,65,Female,Ahmedabad,153904,15,37,Silver,Books,2025-09-26
CUST0368,41,Male,Kolkata,163223,28,28,Silver,Books,2025-08-01
CUST0369,33,Female,Mumbai,137894,34,23,Platinum,Electronics,2025-11-19
CUST0370,25,Male,Hyderabad,174120,89,23,Platinum,Beauty,2025-08-12
CUST0371,45,Male,Jaipur,56499,27,53,Silver,Electronics,2025-09-13
CUST0372,40,Female,Jaipur,161234,22,21,Platinum,Groceries,2026-02-03
CUST0373,54,Female,Ahmedabad,198074,13,9,Platinum,Books,2025-12-03
CUST0374,21,Female,Bengaluru,54784,32,10,Gold,Books,2026-02-25
CUST0375,61,Female,Kolkata,57269,74,41,Silver,Home,2025-12-21
CUST0376,46,Male,Delhi,125604,66,48,Silver,Groceries,2025-11-11
CUST0377,49,Female,Jaipur,20648,100,55,Gold,Sports,2025-11-09
CUST0378,58,Female,Delhi,160096,51,14,Platinum,Books,2026-03-15
CUST0379,49,Female,Nagpur,94342,44,36,Gold,Beauty,2025-10-26
CUST0380,39,Male,Mumbai,46102,81,51,Gold,Electronics,2026-04-29
CUST0381,28,Female,Kolkata,20177,55,13,Platinum,Fashion,2025-08-03
CUST0382,37,Male,Pune,44468,84,24,Silver,Groceries,2025-07-26
CUST0383,59,Male,Mumbai,123898,81,20,Gold,Books,2026-03-04
CUST0384,45,Male,Delhi,20284,28,31,Silver,Beauty,2026-03-08
CUST0385,51,Female,Mumbai,22113,90,22,Gold,Books,2025-11-27
CUST0386,62,Male,Kolkata,38567,30,25,Silver,Books,2026-05-10
CUST0387,24,Female,Nagpur,98447,18,25,Gold,Books,2026-04-24
CUST0388,59,Male,Delhi,159069,73,1,Gold,Fashion,2025-11-18
CUST0389,40,Male,Bengaluru,127927,79,44,Silver,Fashion,2026-05-18
CUST0390,24,Male,Delhi,174553,94,25,Silver,Home,2026-01-21
CUST0391,26,Male,Pune,188983,11,16,Gold,Beauty,2025-08-24
CUST0392,36,Male,Pune,73856,67,39,Gold,Sports,2025-12-13
CUST0393,36,Male,Hyderabad,149731,50,8,Silver,Sports,2025-08-31
CUST0394,22,Male,Nagpur,102961,17,25,Platinum,Beauty,2025-11-28
CUST0395,41,Male,Kolkata,39134,3,38,Silver,Groceries,2026-03-13
CUST0396,20,Male,Chennai,152804,37,41,Gold,Books,2025-12-01
CUST0397,45,Female,Delhi,187913,69,35,Gold,Groceries,2026-05-20
CUST0398,37,Male,Ahmedabad,73267,20,35,Silver,Beauty,2025-08-11
CUST0399,59,Male,Pune,134684,94,55,Silver,Fashion,2026-05-18
CUST0400,45,Male,Kolkata,180509,78,4,Silver,Sports,2025-07-30
CUST0401,65,Male,Delhi,23320,91,9,Gold,Fashion,2025-10-20
CUST0402,40,Female,Bengaluru,117483,17,48,Gold,Groceries,2026-05-02
CUST0403,19,Female,Chennai,91298,68,5,Silver,Beauty,2025-08-14
CUST0404,22,Female,Kolkata,153898,47,4,Silver,Beauty,2026-04-07
CUST0405,41,Male,Pune,46975,74,44,Gold,Fashion,2025-10-14
CUST0406,18,Male,Mumbai,84107,6,31,Silver,Fashion,2026-04-01
CUST0407,20,Female,Hyderabad,104358,32,27,Platinum,Groceries,2026-02-13
CUST0408,22,Female,Delhi,151607,87,58,Silver,Fashion,2025-10-10
CUST0409,20,Female,Delhi,141921,37,50,Gold,Groceries,2026-05-18
CUST0410,53,Female,Mumbai,116709,26,19,Gold,Groceries,2025-08-17
CUST0411,33,Female,Nagpur,175108,64,50,Gold,Sports,2025-09-25
CUST0412,33,Male,Mumbai,127488,4,15,Gold,Sports,2025-07-11
CUST0413,18,Female,Mumbai,192308,49,55,Gold,Groceries,2026-05-09
CUST0414,31,Male,Chennai,148982,8,10,Gold,Electronics,2026-06-09
CUST0415,32,Female,Nagpur,140182,96,6,Gold,Beauty,2026-04-24
CUST0416,58,Female,Delhi,175161,73,4,Silver,Fashion,2026-03-02
CUST0417,36,Female,Nagpur,123010,90,54,Gold,Groceries,2025-11-12
CUST0418,35,Male,Delhi,73139,18,50,Gold,Electronics,2026-04-13
CUST0419,24,Male,Kolkata,142173,41,27,Silver,Groceries,2026-03-17
CUST0420,46,Female,Kolkata,89470,16,6,Silver,Sports,2026-01-27
CUST0421,63,Male,Hyderabad,105929,19,6,Gold,Groceries,2025-12-11
CUST0422,50,Male,Pune,88201,23,2,Platinum,Books,2025-11-12
CUST0423,53,Male,Delhi,141121,14,52,Gold,Electronics,2026-06-25
CUST0424,21,Male,Bengaluru,71939,52,24,Gold,Sports,2026-05-19
CUST0425,55,Female,Delhi,25714,9,13,Platinum,Home,2026-04-27
CUST0426,23,Female,Delhi,31192,60,4,Silver,Beauty,2025-11-22
CUST0427,64,Female,Kolkata,27728,49,44,Silver,Groceries,2026-03-14
CUST0428,29,Female,Pune,136919,20,3,Gold,Beauty,2026-02-26
CUST0429,59,Female,Kolkata,128001,71,31,Silver,Groceries,2025-12-17
CUST0430,26,Female,Hyderabad,188467,68,16,Gold,Books,2025-09-26
CUST0431,19,Female,Nagpur,145746,70,51,Silver,Beauty,2025-10-17
CUST0432,38,Female,Pune,67137,4,21,Gold,Electronics,2026-02-08
CUST0433,21,Female,Ahmedabad,113698,99,38,Platinum,Fashion,2026-05-11
CUST0434,33,Male,Pune,159903,95,4,Gold,Fashion,2025-09-10
CUST0435,42,Female,Bengaluru,66163,31,38,Silver,Sports,2025-07-09
CUST0436,40,Male,Nagpur,168806,73,10,Gold,Fashion,2025-10-22
CUST0437,52,Female,Bengaluru,148564,5,6,Silver,Beauty,2026-03-11
CUST0438,19,Female,Mumbai,106962,79,13,Gold,Groceries,2026-04-02
CUST0439,38,Male,Mumbai,58721,76,46,Platinum,Books,2026-05-06
CUST0440,51,Female,Delhi,117934,91,43,Silver,Electronics,2026-01-10
CUST0441,37,Female,Bengaluru,61288,94,28,Gold,Home,2025-08-03
CUST0442,38,Male,Ahmedabad,180880,46,15,Gold,Books,2026-04-03
CUST0443,42,Female,Pune,53383,23,47,Silver,Sports,2025-09-11
CUST0444,43,Male,Bengaluru,177912,41,59,Gold,Beauty,2026-03-10
CUST0445,58,Male,Kolkata,56868,43,48,Silver,Groceries,2026-01-19
CUST0446,28,Male,Nagpur,137081,2,17,Silver,Sports,2026-05-28
CUST0447,40,Female,Delhi,20335,7,25,Silver,Home,2026-04-07
CUST0448,44,Female,Chennai,112073,70,25,Silver,Home,2025-09-09
CUST0449,59,Male,Bengaluru,138302,10,52,Gold,Groceries,2026-06-21
CUST0450,38,Female,Delhi,39451,44,11,Platinum,Fashion,2026-05-24
CUST0451,53,Male,Nagpur,175721,79,58,Silver,Electronics,2025-11-23
CUST0452,59,Male,Jaipur,133823,21,4,Silver,Fashion,2026-03-26
CUST0453,44,Female,Pune,97961,31,7,Silver,Beauty,2025-09-23
CUST0454,49,Male,Mumbai,114589,1,28,Silver,Books,2025-07-28
CUST0455,58,Female,Hyderabad,45424,4,14,Silver,Groceries,2026-05-21
CUST0456,48,Male,Pune,124193,61,32,Platinum,Groceries,2026-05-16
CUST0457,59,Female,Bengaluru,117260,49,24,Silver,Electronics,2026-02-17
CUST0458,46,Female,Pune,79308,35,37,Silver,Books,2025-07-10
CUST0459,60,Male,Delhi,195149,45,52,Gold,Books,2025-09-03
CUST0460,32,Male,Chennai,156991,54,35,Gold,Home,2025-09-11
CUST0461,33,Female,Pune,40697,51,58,Platinum,Electronics,2025-10-17
CUST0462,54,Male,Delhi,137713,23,11,Platinum,Books,2026-03-25
CUST0463,26,Male,Chennai,40543,88,28,Silver,Books,2025-08-14
CUST0464,27,Female,Nagpur,37566,12,25,Gold,Beauty,2026-01-16
CUST0465,35,Female,Mumbai,183330,76,34,Gold,Electronics,2025-12-01
CUST0466,27,Male,Jaipur,174123,75,49,Platinum,Electronics,2026-05-08
CUST0467,54,Male,Pune,160413,45,57,Silver,Home,2025-07-31
CUST0468,49,Female,Mumbai,65141,36,26,Silver,Beauty,2025-07-18
CUST0469,62,Female,Mumbai,123754,43,45,Silver,Sports,2025-10-31
CUST0470,35,Female,Mumbai,108569,39,20,Silver,Home,2025-07-10
CUST0471,61,Male,Hyderabad,55228,39,48,Silver,Books,2026-01-18
CUST0472,35,Female,Jaipur,189228,12,13,Silver,Books,2025-12-05
CUST0473,65,Female,Ahmedabad,118018,8,33,Gold,Electronics,2026-01-23
CUST0474,63,Female,Bengaluru,157438,73,2,Silver,Books,2026-03-21
CUST0475,21,Male,Mumbai,139655,7,59,Silver,Fashion,2026-02-11
CUST0476,41,Female,Ahmedabad,124056,82,60,Silver,Electronics,2026-02-28
CUST0477,41,Female,Jaipur,136943,23,56,Silver,Beauty,2026-01-03
CUST0478,40,Male,Pune,43695,37,2,Silver,Fashion,2025-09-12
CUST0479,31,Male,Hyderabad,197653,27,18,Gold,Beauty,2026-06-21
CUST0480,61,Male,Kolkata,54685,83,12,Gold,Electronics,2026-03-09
CUST0481,34,Female,Pune,131098,49,55,Silver,Groceries,2026-03-12
CUST0482,47,Female,Ahmedabad,183474,51,38,Silver,Beauty,2025-07-27
CUST0483,41,Female,Pune,199414,14,31,Silver,Groceries,2025-08-08
CUST0484,38,Female,Pune,191997,92,58,Gold,Fashion,2026-04-16
CUST0485,51,Male,Mumbai,177295,52,43,Silver,Fashion,2026-06-18
CUST0486,59,Female,Pune,88007,54,26,Silver,Electronics,2025-09-06
CUST0487,63,Male,Nagpur,78291,88,35,Gold,Home,2025-07-23
CUST0488,40,Female,Bengaluru,192389,72,12,Silver,Home,2026-04-27
CUST0489,65,Female,Ahmedabad,67990,88,58,Silver,Electronics,2026-03-10
CUST0490,40,Male,Pune,130224,43,24,Silver,Groceries,2025-11-06
CUST0491,25,Female,Mumbai,186303,75,38,Platinum,Electronics,2025-11-02
CUST0492,30,Male,Chennai,158893,39,27,Silver,Books,2026-04-15
CUST0493,26,Male,Nagpur,127267,73,58,Platinum,Home,2026-04-19
CUST0494,38,Male,Delhi,147816,43,41,Platinum,Groceries,2025-08-11
CUST0495,21,Male,Kolkata,91703,27,49,Gold,Beauty,2026-04-11
CUST0496,49,Male,Bengaluru,181082,56,41,Silver,Home,2025-10-30
CUST0497,42,Male,Mumbai,159927,26,47,Silver,Electronics,2026-01-18
CUST0498,51,Male,Mumbai,197405,1,41,Gold,Fashion,2025-07-11
CUST0499,40,Female,Bengaluru,46924,50,33,Gold,Fashion,2026-05-29
CUST0500,20,Female,Pune,139518,94,34,Gold,Groceries,2025-11-21
CUST0501,61,Male,Nagpur,148497,46,49,Silver,Books,2025-12-07
CUST0502,19,Male,Hyderabad,54394,28,47,Silver,Beauty,2026-04-06
CUST0503,25,Female,Mumbai,118354,82,17,Gold,Beauty,2026-06-07
CUST0504,56,Male,Delhi,191328,3,4,Gold,Home,2025-11-16
CUST0505,42,Male,Ahmedabad,86253,61,45,Silver,Sports,2025-07-15
CUST0506,58,Male,Pune,130328,85,7,Gold,Groceries,2025-08-17
CUST0507,56,Male,Chennai,47502,66,47,Gold,Groceries,2026-05-04
CUST0508,24,Female,Hyderabad,179646,26,50,Silver,Beauty,2026-03-20
CUST0509,40,Female,Pune,62040,6,36,Silver,Fashion,2025-07-14
CUST0510,48,Female,Hyderabad,20717,2,43,Silver,Electronics,2025-09-11
CUST0511,60,Female,Bengaluru,43614,100,33,Silver,Sports,2026-05-11
CUST0512,34,Male,Kolkata,97600,34,30,Silver,Books,2026-04-03
CUST0513,20,Female,Nagpur,197410,41,28,Gold,Electronics,2026-06-08
CUST0514,18,Male,Bengaluru,106156,46,58,Silver,Beauty,2026-02-14
CUST0515,64,Male,Nagpur,109842,24,8,Silver,Home,2026-02-12
CUST0516,42,Female,Chennai,190091,22,8,Silver,Sports,2026-06-01
CUST0517,28,Male,Chennai,174861,62,52,Gold,Home,2026-03-31
CUST0518,57,Female,Nagpur,180263,4,56,Gold,Books,2026-04-26
CUST0519,48,Female,Delhi,127815,57,3,Silver,Sports,2026-01-22
CUST0520,18,Male,Nagpur,156078,67,45,Gold,Electronics,2025-11-22
CUST0521,60,Male,Kolkata,110636,85,44,Gold,Fashion,2025-09-19
CUST0522,57,Male,Mumbai,188663,21,33,Gold,Books,2025-10-21
CUST0523,28,Male,Kolkata,104052,31,22,Platinum,Electronics,2025-10-15
CUST0524,32,Female,Chennai,81603,11,30,Silver,Beauty,2025-11-14
CUST0525,23,Female,Kolkata,102853,16,32,Gold,Electronics,2026-05-10
CUST0526,43,Female,Mumbai,166048,71,1,Gold,Books,2025-08-26
CUST0527,57,Female,Ahmedabad,167412,27,42,Gold,Groceries,2025-12-27
CUST0528,21,Male,Kolkata,107024,72,50,Gold,Home,2025-07-30
CUST0529,41,Female,Delhi,45542,98,43,Silver,Groceries,2026-01-01
CUST0530,58,Female,Ahmedabad,156835,48,45,Silver,Fashion,2025-10-22
CUST0531,26,Female,Delhi,86660,79,13,Silver,Books,2025-12-12
CUST0532,31,Female,Hyderabad,108587,14,49,Silver,Sports,2025-07-22
CUST0533,55,Male,Kolkata,139901,85,38,Platinum,Fashion,2025-10-19
CUST0534,18,Male,Ahmedabad,133458,75,31,Platinum,Books,2026-04-02
CUST0535,62,Male,Bengaluru,47146,50,43,Gold,Groceries,2025-10-16
CUST0536,42,Female,Jaipur,85074,36,26,Platinum,Groceries,2025-11-12
CUST0537,26,Male,Chennai,177948,90,57,Gold,Groceries,2025-07-07
CUST0538,53,Female,Ahmedabad,185827,28,13,Silver,Sports,2026-02-03
CUST0539,61,Female,Bengaluru,190416,23,33,Gold,Sports,2026-01-17
CUST0540,63,Male,Nagpur,167398,62,38,Gold,Sports,2025-07-03
CUST0541,44,Female,Chennai,23347,67,7,Silver,Fashion,2026-06-04
CUST0542,60,Male,Hyderabad,89986,97,51,Silver,Groceries,2025-07-17
CUST0543,34,Male,Mumbai,97369,27,49,Gold,Groceries,2025-11-12
CUST0544,24,Male,Ahmedabad,121944,31,33,Gold,Books,2025-07-10
CUST0545,36,Male,Chennai,121595,54,51,Platinum,Groceries,2025-09-22
CUST0546,21,Male,Pune,73238,80,56,Gold,Books,2025-11-17
CUST0547,32,Female,Jaipur,163291,95,39,Silver,Sports,2026-03-24
CUST0548,36,Female,Bengaluru,198954,10,12,Platinum,Sports,2025-10-11
CUST0549,25,Female,Mumbai,132330,36,36,Silver,Fashion,2025-09-05
CUST0550,34,Male,Nagpur,142245,91,60,Silver,Fashion,2026-01-17
CUST0551,56,Male,Jaipur,193510,39,32,Gold,Beauty,2025-12-30
CUST0552,22,Female,Ahmedabad,77661,24,34,Silver,Beauty,2026-04-11
CUST0553,44,Female,Delhi,111593,29,57,Silver,Groceries,2026-01-13
CUST0554,41,Female,Hyderabad,182078,68,31,Platinum,Books,2025-08-03
CUST0555,18,Male,Nagpur,136828,31,58,Gold,Beauty,2026-02-27
CUST0556,20,Female,Chennai,49720,50,17,Gold,Groceries,2026-06-19
CUST0557,51,Female,Ahmedabad,153361,58,32,Silver,Sports,2026-03-25
CUST0558,38,Male,Delhi,63881,99,35,Gold,Sports,2026-05-29
CUST0559,31,Male,Chennai,47243,27,35,Gold,Sports,2025-11-21
CUST0560,59,Male,Bengaluru,26226,59,46,Silver,Electronics,2026-05-25
CUST0561,21,Male,Pune,166298,10,37,Gold,Groceries,2025-12-05
CUST0562,42,Female,Chennai,133514,41,2,Silver,Electronics,2025-10-01
CUST0563,18,Male,Jaipur,31931,90,55,Silver,Beauty,2026-05-08
CUST0564,36,Female,Jaipur,42676,37,49,Platinum,Home,2025-12-11
CUST0565,60,Male,Kolkata,60979,69,15,Silver,Home,2025-09-25
CUST0566,36,Male,Pune,197547,94,42,Silver,Electronics,2025-09-21
CUST0567,53,Male,Delhi,30950,1,37,Gold,Beauty,2025-09-24
CUST0568,23,Female,Hyderabad,110138,28,27,Platinum,Books,2025-10-12
CUST0569,27,Male,Bengaluru,77878,79,54,Silver,Electronics,2026-03-31
CUST0570,60,Male,Ahmedabad,140917,83,36,Silver,Sports,2026-05-28
CUST0571,34,Male,Hyderabad,172199,63,22,Silver,Sports,2025-07-31
CUST0572,33,Male,Pune,182402,9,58,Silver,Home,2025-11-13
CUST0573,39,Female,Jaipur,59949,73,37,Silver,Groceries,2025-11-24
CUST0574,28,Male,Nagpur,84533,29,46,Gold,Home,2026-02-10
CUST0575,41,Male,Nagpur,145817,60,29,Silver,Groceries,2025-10-25
CUST0576,53,Male,Bengaluru,189227,78,6,Gold,Books,2026-04-21
CUST0577,52,Male,Pune,184264,10,47,Silver,Electronics,2025-10-15
CUST0578,58,Male,Jaipur,171755,52,50,Gold,Electronics,2025-09-22
CUST0579,34,Female,Bengaluru,115897,51,15,Platinum,Beauty,2026-02-03
CUST0580,26,Female,Ahmedabad,153801,12,26,Silver,Electronics,2025-07-27
CUST0581,33,Male,Ahmedabad,56797,58,11,Silver,Beauty,2025-07-29
CUST0582,27,Female,Nagpur,30595,29,49,Silver,Electronics,2026-02-16
CUST0583,41,Male,Mumbai,195265,27,34,Platinum,Groceries,2025-12-15
CUST0584,48,Female,Mumbai,30460,84,21,Silver,Beauty,2025-08-11
CUST0585,35,Female,Jaipur,162698,73,12,Silver,Home,2025-12-26
CUST0586,55,Male,Ahmedabad,85951,49,59,Silver,Home,2026-01-02
CUST0587,40,Female,Kolkata,178390,1,33,Platinum,Home,2026-04-08
CUST0588,32,Male,Ahmedabad,188683,36,14,Silver,Fashion,2025-12-28
CUST0589,56,Male,Hyderabad,128688,43,47,Silver,Sports,2025-10-29
CUST0590,48,Male,Jaipur,62269,83,54,Silver,Fashion,2026-06-09
CUST0591,26,Male,Bengaluru,185030,66,3,Platinum,Fashion,2026-06-03
CUST0592,28,Female,Bengaluru,155434,52,39,Platinum,Sports,2026-06-22
CUST0593,64,Female,Delhi,76778,58,39,Platinum,Books,2025-10-28
CUST0594,28,Male,Chennai,177506,19,51,Gold,Books,2026-03-30
CUST0595,57,Female,Bengaluru,199723,44,60,Silver,Beauty,2026-05-27
CUST0596,32,Female,Chennai,54658,14,2,Silver,Books,2025-10-16
CUST0597,61,Female,Bengaluru,178731,13,12,Silver,Beauty,2025-08-28
CUST0598,20,Male,Delhi,146416,85,9,Platinum,Beauty,2026-07-01
CUST0599,61,Female,Ahmedabad,130279,48,56,Silver,Beauty,2025-11-24
CUST0600,32,Female,Chennai,111886,76,52,Gold,Books,2025-07-10
CUST0601,54,Male,Chennai,55096,33,31,Gold,Books,2026-05-20
CUST0602,36,Female,Pune,69550,1,46,Gold,Electronics,2025-09-09
CUST0603,51,Male,Ahmedabad,21885,49,42,Silver,Books,2026-01-21
CUST0604,44,Female,Delhi,60574,55,42,Gold,Groceries,2025-09-30
CUST0605,45,Female,Jaipur,92236,88,26,Gold,Home,2025-09-22
CUST0606,53,Female,Bengaluru,117049,72,36,Silver,Groceries,2025-09-09
CUST0607,40,Female,Bengaluru,192827,16,48,Silver,Books,2025-07-08
CUST0608,28,Male,Hyderabad,153259,52,51,Silver,Beauty,2025-08-21
CUST0609,62,Male,Bengaluru,122001,82,1,Gold,Books,2026-04-18
CUST0610,48,Female,Delhi,36798,34,15,Silver,Beauty,2026-06-12
CUST0611,64,Female,Chennai,180947,84,34,Silver,Beauty,2026-06-02
CUST0612,29,Female,Kolkata,22807,26,55,Gold,Books,2025-10-09
CUST0613,36,Male,Mumbai,177159,66,34,Gold,Beauty,2026-04-06
CUST0614,61,Male,Nagpur,82719,84,1,Platinum,Electronics,2026-02-10
CUST0615,43,Female,Chennai,126286,76,13,Gold,Sports,2025-07-06
CUST0616,22,Male,Ahmedabad,94578,93,54,Gold,Beauty,2026-01-04
CUST0617,40,Female,Hyderabad,178954,25,30,Platinum,Beauty,2026-06-29
CUST0618,34,Male,Chennai,152707,14,36,Silver,Groceries,2026-01-08
CUST0619,25,Female,Ahmedabad,170704,33,45,Silver,Home,2025-09-16
CUST0620,48,Male,Nagpur,140284,88,30,Platinum,Books,2026-06-17
CUST0621,48,Male,Pune,37708,49,41,Gold,Fashion,2025-07-20
CUST0622,62,Male,Nagpur,128114,46,34,Gold,Sports,2026-02-17
CUST0623,33,Female,Delhi,124577,87,48,Gold,Electronics,2025-09-21
CUST0624,29,Female,Nagpur,112677,28,58,Gold,Fashion,2025-07-17
CUST0625,30,Female,Hyderabad,81567,95,16,Platinum,Fashion,2026-03-06
CUST0626,30,Male,Jaipur,113330,20,50,Silver,Electronics,2025-07-20
CUST0627,60,Female,Jaipur,21736,98,55,Gold,Electronics,2025-10-28
CUST0628,41,Female,Kolkata,170606,36,32,Silver,Books,2025-10-13
CUST0629,35,Female,Hyderabad,171169,17,4,Gold,Home,2025-10-30
CUST0630,52,Male,Ahmedabad,111039,51,56,Gold,Fashion,2025-11-09
CUST0631,25,Female,Nagpur,22206,2,44,Silver,Beauty,2026-05-11
CUST0632,38,Female,Jaipur,88078,24,36,Silver,Groceries,2025-11-02
CUST0633,57,Female,Nagpur,68211,64,28,Silver,Sports,2025-12-23
CUST0634,41,Female,Pune,138155,24,37,Silver,Beauty,2025-07-15
CUST0635,32,Male,Pune,81814,72,28,Platinum,Fashion,2026-04-18
CUST0636,65,Male,Kolkata,22553,23,27,Silver,Books,2025-08-13
CUST0637,51,Female,Kolkata,98652,33,36,Platinum,Electronics,2025-12-10
CUST0638,24,Male,Mumbai,76483,33,31,Gold,Electronics,2025-11-13
CUST0639,65,Female,Pune,114624,47,36,Gold,Books,2026-02-20
CUST0640,40,Male,Chennai,51781,45,56,Gold,Beauty,2026-03-22
CUST0641,54,Male,Pune,113089,42,44,Gold,Books,2025-11-15
CUST0642,23,Female,Jaipur,95110,60,41,Platinum,Books,2026-04-07
CUST0643,58,Female,Chennai,185484,79,37,Silver,Electronics,2026-05-22
CUST0644,28,Female,Hyderabad,102177,41,42,Silver,Groceries,2025-08-26
CUST0645,59,Female,Pune,136627,100,56,Platinum,Sports,2025-09-04
CUST0646,51,Female,Chennai,63861,24,55,Silver,Sports,2026-03-03
CUST0647,60,Female,Delhi,75200,22,26,Silver,Electronics,2025-11-01
CUST0648,53,Male,Mumbai,124074,68,49,Platinum,Electronics,2026-02-17
CUST0649,57,Male,Delhi,191660,50,20,Silver,Sports,2026-02-06
CUST0650,46,Male,Bengaluru,158082,22,2,Silver,Groceries,2026-01-16
CUST0651,48,Female,Ahmedabad,91411,71,29,Silver,Sports,2025-09-28
CUST0652,29,Female,Jaipur,134026,68,41,Gold,Groceries,2026-01-05
CUST0653,48,Male,Delhi,135831,40,24,Silver,Fashion,2026-01-27
CUST0654,18,Male,Ahmedabad,55730,45,19,Silver,Electronics,2025-07-14
CUST0655,49,Female,Pune,22394,99,28,Gold,Beauty,2026-03-05
CUST0656,18,Female,Hyderabad,127934,72,28,Silver,Fashion,2025-08-05
CUST0657,42,Female,Hyderabad,88938,11,28,Gold,Beauty,2025-08-22
CUST0658,62,Female,Pune,189989,96,35,Gold,Home,2026-03-27
CUST0659,22,Male,Bengaluru,95915,15,41,Silver,Home,2026-02-12
CUST0660,62,Female,Hyderabad,104054,3,10,Silver,Beauty,2026-06-20
CUST0661,29,Male,Pune,90567,17,46,Silver,Electronics,2026-03-04
CUST0662,23,Male,Mumbai,149388,28,22,Silver,Books,2025-10-19
CUST0663,41,Female,Mumbai,106572,11,54,Gold,Fashion,2026-06-03
CUST0664,35,Female,Delhi,162394,61,12,Silver,Books,2026-02-23
CUST0665,42,Male,Delhi,85263,50,50,Platinum,Fashion,2026-06-14
CUST0666,30,Female,Delhi,156613,86,14,Silver,Sports,2026-01-23
CUST0667,38,Male,Mumbai,164069,67,8,Silver,Sports,2026-01-30
CUST0668,30,Female,Mumbai,194770,28,8,Silver,Home,2026-01-16
CUST0669,18,Male,Pune,173274,16,26,Gold,Electronics,2026-06-10
CUST0670,55,Female,Jaipur,60630,48,50,Silver,Fashion,2025-10-19
CUST0671,23,Female,Mumbai,35669,46,42,Silver,Beauty,2026-05-08
CUST0672,26,Female,Hyderabad,103031,72,51,Gold,Groceries,2025-11-19
CUST0673,64,Male,Mumbai,119029,46,47,Silver,Electronics,2025-10-26
CUST0674,63,Female,Ahmedabad,97257,70,45,Silver,Beauty,2026-03-28
CUST0675,52,Female,Nagpur,142786,36,56,Gold,Books,2025-09-21
CUST0676,28,Male,Ahmedabad,60638,58,19,Gold,Beauty,2025-12-26
CUST0677,47,Male,Ahmedabad,119363,94,12,Platinum,Beauty,2025-12-27
CUST0678,57,Male,Nagpur,36604,85,35,Gold,Fashion,2025-10-06
CUST0679,61,Female,Ahmedabad,60404,79,19,Silver,Sports,2026-01-18
CUST0680,25,Male,Ahmedabad,192724,9,3,Gold,Fashion,2026-04-01
CUST0681,20,Male,Delhi,147236,25,7,Silver,Sports,2025-12-15
CUST0682,60,Female,Ahmedabad,183570,90,38,Silver,Groceries,2026-03-10
CUST0683,56,Male,Mumbai,74719,84,32,Platinum,Books,2026-05-22
CUST0684,47,Male,Nagpur,166281,96,57,Silver,Groceries,2025-07-04
CUST0685,21,Female,Ahmedabad,30656,94,5,Gold,Electronics,2026-03-13
CUST0686,51,Male,Delhi,80559,69,25,Silver,Beauty,2025-07-30
CUST0687,33,Male,Ahmedabad,166313,54,48,Silver,Sports,2025-09-09
CUST0688,40,Female,Chennai,47289,22,51,Silver,Home,2025-10-16
CUST0689,39,Male,Ahmedabad,177264,57,60,Silver,Groceries,2025-09-23
CUST0690,38,Female,Chennai,186000,56,53,Gold,Beauty,2026-02-28
CUST0691,54,Male,Chennai,164241,96,17,Silver,Home,2025-11-14
CUST0692,43,Male,Mumbai,94575,77,2,Gold,Groceries,2026-06-28
CUST0693,37,Male,Hyderabad,102550,3,50,Gold,Sports,2026-02-10
CUST0694,53,Male,Delhi,29892,59,23,Silver,Groceries,2025-12-26
CUST0695,55,Male,Hyderabad,87172,39,6,Gold,Beauty,2026-03-12
CUST0696,64,Male,Nagpur,146493,23,32,Gold,Sports,2025-07-07
CUST0697,54,Male,Jaipur,188363,39,3,Gold,Beauty,2025-12-18
CUST0698,23,Male,Nagpur,111207,56,27,Platinum,Electronics,2026-03-07
CUST0699,65,Male,Chennai,34189,40,34,Silver,Beauty,2025-09-15
CUST0700,27,Female,Ahmedabad,77880,20,4,Gold,Home,2025-11-15
CUST0701,56,Male,Hyderabad,133229,38,51,Silver,Fashion,2026-01-10
CUST0702,23,Female,Jaipur,32926,71,26,Silver,Home,2025-10-18
CUST0703,45,Male,Bengaluru,146070,72,13,Silver,Sports,2025-09-12
CUST0704,30,Male,Hyderabad,38781,35,50,Silver,Sports,2025-09-10
CUST0705,23,Male,Chennai,131028,47,23,Silver,Groceries,2025-08-31
